InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560567,23298,SPOTTY BUNTING,1,7/19/2011 13:57,10.79,,United Kingdom
560584,23298,SPOTTY BUNTING,1,7/19/2011 15:38,4.95,13827,United Kingdom
560598,23298,SPOTTY BUNTING,3,7/19/2011 17:02,4.95,17096,United Kingdom
564958,23298,SPOTTY BUNTING,15,8/31/2011 13:56,4.95,13089,United Kingdom
567375,23298,SPOTTY BUNTING,9,9/20/2011 9:45,4.95,14766,United Kingdom
567428,23298,SPOTTY BUNTING,6,9/20/2011 11:35,4.95,14911,EIRE
567460,23298,SPOTTY BUNTING,1,9/20/2011 12:30,4.95,15888,United Kingdom
567461,23298,SPOTTY BUNTING,8,9/20/2011 12:31,10.79,,United Kingdom
567505,23298,SPOTTY BUNTING,3,9/20/2011 14:34,4.95,12352,Norway
564083,23298,SPOTTY BUNTING,3,8/23/2011 8:54,4.95,17469,United Kingdom
564091,23298,SPOTTY BUNTING,6,8/23/2011 9:57,4.95,15804,United Kingdom
564096,23298,SPOTTY BUNTING,50,8/23/2011 10:36,4.15,16133,United Kingdom
564135,23298,SPOTTY BUNTING,3,8/23/2011 11:12,4.95,16550,United Kingdom
564167,23298,SPOTTY BUNTING,3,8/23/2011 13:50,4.95,17735,United Kingdom
564174,23298,SPOTTY BUNTING,3,8/23/2011 14:25,4.95,14191,United Kingdom
564190,23298,SPOTTY BUNTING,3,8/23/2011 16:01,4.95,16143,United Kingdom
556125,23298,SPOTTY BUNTING,12,6/9/2011 10:20,4.95,12947,United Kingdom
556184,23298,SPOTTY BUNTING,6,6/9/2011 11:39,4.95,16592,United Kingdom
556194,23298,SPOTTY BUNTING,9,6/9/2011 12:20,4.95,12483,Sweden
556216,23298,SPOTTY BUNTING,6,6/9/2011 14:15,4.95,15252,United Kingdom
556239,23298,SPOTTY BUNTING,6,6/9/2011 15:48,4.95,15712,United Kingdom
556263,23298,SPOTTY BUNTING,4,6/9/2011 18:41,4.95,13969,United Kingdom
556279,23298,SPOTTY BUNTING,6,6/9/2011 19:55,4.95,14562,United Kingdom
553205,23298,SPOTTY BUNTING,3,5/16/2011 8:13,4.95,15813,United Kingdom
553206,23298,SPOTTY BUNTING,12,5/16/2011 8:16,4.95,14156,EIRE
553218,23298,SPOTTY BUNTING,12,5/16/2011 9:54,4.95,13408,United Kingdom
553220,23298,SPOTTY BUNTING,12,5/16/2011 9:57,4.95,13319,United Kingdom
553225,23298,SPOTTY BUNTING,6,5/16/2011 10:41,4.95,16912,United Kingdom
553341,23298,SPOTTY BUNTING,3,5/16/2011 12:25,4.95,16293,United Kingdom
553347,23298,SPOTTY BUNTING,6,5/16/2011 12:59,4.95,14755,United Kingdom
553375,23298,SPOTTY BUNTING,6,5/16/2011 14:53,4.95,14911,EIRE
553387,23298,SPOTTY BUNTING,1,5/16/2011 16:33,10.79,,United Kingdom
553388,23298,SPOTTY BUNTING,3,5/16/2011 16:36,4.95,15910,United Kingdom
560974,23298,SPOTTY BUNTING,6,7/22/2011 11:55,4.95,14426,United Kingdom
560989,23298,SPOTTY BUNTING,18,7/22/2011 13:20,4.95,15704,United Kingdom
560997,23298,SPOTTY BUNTING,3,7/22/2011 13:59,4.95,12627,Germany
572185,23298,SPOTTY BUNTING,4,10/21/2011 10:52,10.79,,United Kingdom
572191,23298,SPOTTY BUNTING,5,10/21/2011 11:18,4.95,17377,United Kingdom
572219,23298,SPOTTY BUNTING,2,10/21/2011 13:17,4.95,17463,United Kingdom
571317,23298,SPOTTY BUNTING,2,10/17/2011 10:48,4.95,17377,United Kingdom
571409,23298,SPOTTY BUNTING,6,10/17/2011 12:25,4.95,14911,EIRE
571498,23298,SPOTTY BUNTING,10,10/17/2011 15:06,4.95,17841,United Kingdom
563253,23298,SPOTTY BUNTING,16,8/15/2011 12:04,4.95,15218,United Kingdom
563256,23298,SPOTTY BUNTING,3,8/15/2011 12:07,4.95,18143,United Kingdom
563300,23298,SPOTTY BUNTING,14,8/15/2011 12:57,4.95,16774,United Kingdom
559544,23298,SPOTTY BUNTING,1,7/10/2011 13:52,4.95,17126,United Kingdom
559547,23298,SPOTTY BUNTING,2,7/10/2011 15:12,4.95,17758,United Kingdom
559549,23298,SPOTTY BUNTING,3,7/10/2011 15:25,4.95,13230,United Kingdom
559202,23298,SPOTTY BUNTING,6,7/7/2011 10:40,4.95,13583,United Kingdom
559254,23298,SPOTTY BUNTING,2,7/7/2011 11:56,4.95,16814,United Kingdom
559256,23298,SPOTTY BUNTING,12,7/7/2011 12:10,4.95,15249,United Kingdom
559289,23298,SPOTTY BUNTING,3,7/7/2011 12:22,4.95,15719,United Kingdom
559306,23298,SPOTTY BUNTING,9,7/7/2011 13:02,4.95,18236,United Kingdom
559313,23298,SPOTTY BUNTING,6,7/7/2011 13:44,4.95,16325,United Kingdom
559315,23298,SPOTTY BUNTING,50,7/7/2011 13:52,4.15,13456,United Kingdom
559317,23298,SPOTTY BUNTING,3,7/7/2011 14:03,4.95,17611,United Kingdom
559338,23298,SPOTTY BUNTING,7,7/7/2011 16:30,10.79,,United Kingdom
559342,23298,SPOTTY BUNTING,6,7/7/2011 16:59,4.95,14493,United Kingdom
559359,23298,SPOTTY BUNTING,5,7/7/2011 19:18,4.95,14702,United Kingdom
553739,23298,SPOTTY BUNTING,6,5/19/2011 9:23,4.95,14895,United Kingdom
553741,23298,SPOTTY BUNTING,3,5/19/2011 9:37,4.95,12520,Germany
553747,23298,SPOTTY BUNTING,3,5/19/2011 9:47,4.95,13627,United Kingdom
553750,23298,SPOTTY BUNTING,3,5/19/2011 10:16,4.95,15660,United Kingdom
553858,23298,SPOTTY BUNTING,3,5/19/2011 13:35,4.95,,United Kingdom
553864,23298,SPOTTY BUNTING,2,5/19/2011 14:08,4.95,15862,United Kingdom
553872,23298,SPOTTY BUNTING,3,5/19/2011 14:35,4.95,13050,United Kingdom
553879,23298,SPOTTY BUNTING,6,5/19/2011 15:15,4.95,15791,United Kingdom
553887,23298,SPOTTY BUNTING,12,5/19/2011 16:04,4.95,17068,United Kingdom
553888,23298,SPOTTY BUNTING,6,5/19/2011 16:09,4.95,15201,United Kingdom
553890,23298,SPOTTY BUNTING,3,5/19/2011 16:32,10.79,,United Kingdom
553896,23298,SPOTTY BUNTING,6,5/19/2011 17:22,4.95,13887,United Kingdom
C553904,23298,SPOTTY BUNTING,-32,5/19/2011 18:10,4.95,13081,United Kingdom
553909,23298,SPOTTY BUNTING,3,5/19/2011 19:00,4.95,12951,United Kingdom
553912,23298,SPOTTY BUNTING,3,5/19/2011 19:32,4.95,15122,United Kingdom
566872,23298,SPOTTY BUNTING,6,9/15/2011 13:28,4.95,16729,United Kingdom
566912,23298,SPOTTY BUNTING,6,9/15/2011 14:05,4.95,14367,United Kingdom
566952,23298,SPOTTY BUNTING,1,9/15/2011 16:37,10.79,,United Kingdom
560829,23298,SPOTTY BUNTING,6,7/21/2011 12:00,4.95,17694,United Kingdom
560893,23298,SPOTTY BUNTING,3,7/21/2011 17:08,4.95,13804,United Kingdom
560896,23298,SPOTTY BUNTING,3,7/21/2011 17:26,4.95,15623,United Kingdom
560918,23298,SPOTTY BUNTING,9,7/21/2011 18:27,4.95,14849,United Kingdom
558642,23298,SPOTTY BUNTING,3,7/1/2011 9:47,4.95,17667,United Kingdom
558731,23298,SPOTTY BUNTING,3,7/1/2011 14:53,4.95,13285,United Kingdom
558740,23298,SPOTTY BUNTING,8,7/1/2011 15:39,4.95,16775,United Kingdom
568592,23298,SPOTTY BUNTING,3,9/28/2011 10:42,4.95,17469,United Kingdom
568659,23298,SPOTTY BUNTING,3,9/28/2011 12:28,4.95,13516,United Kingdom
568669,23298,SPOTTY BUNTING,6,9/28/2011 13:04,4.95,13488,United Kingdom
568680,23298,SPOTTY BUNTING,3,9/28/2011 14:10,4.95,18265,United Kingdom
558480,23298,SPOTTY BUNTING,3,6/30/2011 8:17,4.95,15271,United Kingdom
558484,23298,SPOTTY BUNTING,6,6/30/2011 10:09,4.95,14267,United Kingdom
C558521,23298,SPOTTY BUNTING,-2,6/30/2011 10:31,4.15,13113,United Kingdom
558536,23298,SPOTTY BUNTING,24,6/30/2011 12:06,4.95,12424,Australia
558556,23298,SPOTTY BUNTING,4,6/30/2011 13:14,4.95,17954,United Kingdom
558558,23298,SPOTTY BUNTING,4,6/30/2011 13:17,4.95,17841,United Kingdom
558563,23298,SPOTTY BUNTING,3,6/30/2011 13:43,4.95,14561,United Kingdom
558630,23298,SPOTTY BUNTING,6,6/30/2011 18:07,4.95,15615,United Kingdom
581001,23298,SPOTTY BUNTING,12,12/7/2011 8:07,4.95,12583,France
581130,23298,SPOTTY BUNTING,3,12/7/2011 12:49,4.95,18237,United Kingdom
567524,23298,SPOTTY BUNTING,3,9/21/2011 8:55,4.95,15696,United Kingdom
567612,23298,SPOTTY BUNTING,3,9/21/2011 11:48,4.95,17164,United Kingdom
567642,23298,SPOTTY BUNTING,1,9/21/2011 14:15,4.95,12409,Switzerland
C567643,23298,SPOTTY BUNTING,-1,9/21/2011 14:16,4.15,12409,Switzerland
567665,23298,SPOTTY BUNTING,2,9/21/2011 15:22,10.79,,United Kingdom
567666,23298,SPOTTY BUNTING,6,9/21/2011 15:23,4.95,12520,Germany
568241,23298,SPOTTY BUNTING,10,9/26/2011 12:10,4.95,15218,United Kingdom
568314,23298,SPOTTY BUNTING,2,9/26/2011 12:58,4.95,14387,United Kingdom
568316,23298,SPOTTY BUNTING,1,9/26/2011 13:21,4.95,16407,United Kingdom
568325,23298,SPOTTY BUNTING,3,9/26/2011 13:57,4.95,14667,United Kingdom
579900,23298,SPOTTY BUNTING,3,12/1/2011 8:34,4.95,15951,United Kingdom
579942,23298,SPOTTY BUNTING,3,12/1/2011 10:33,4.95,16145,United Kingdom
580005,23298,SPOTTY BUNTING,3,12/1/2011 11:38,4.95,16376,United Kingdom
580051,23298,SPOTTY BUNTING,9,12/1/2011 12:55,4.95,12963,United Kingdom
573426,23298,SPOTTY BUNTING,4,10/31/2011 10:17,10.79,,United Kingdom
554376,23298,SPOTTY BUNTING,3,5/24/2011 11:31,4.95,15719,United Kingdom
554424,23298,SPOTTY BUNTING,4,5/24/2011 12:14,4.95,14527,United Kingdom
554441,23298,SPOTTY BUNTING,6,5/24/2011 12:22,4.95,13213,United Kingdom
554465,23298,SPOTTY BUNTING,3,5/24/2011 12:36,4.95,13534,United Kingdom
554494,23298,SPOTTY BUNTING,3,5/24/2011 14:00,4.95,16327,United Kingdom
554511,23298,SPOTTY BUNTING,3,5/24/2011 15:52,4.95,,United Kingdom
554512,23298,SPOTTY BUNTING,1,5/24/2011 15:54,10.79,,United Kingdom
554514,23298,SPOTTY BUNTING,2,5/24/2011 15:58,10.79,,United Kingdom
554514,23298,SPOTTY BUNTING,4,5/24/2011 15:58,4.95,,United Kingdom
553042,23298,SPOTTY BUNTING,6,5/13/2011 9:01,4.95,15845,United Kingdom
553044,23298,SPOTTY BUNTING,12,5/13/2011 9:24,4.95,12682,France
553048,23298,SPOTTY BUNTING,6,5/13/2011 10:02,4.95,14291,United Kingdom
553141,23298,SPOTTY BUNTING,4,5/13/2011 13:01,4.95,15907,United Kingdom
553141,23298,SPOTTY BUNTING,7,5/13/2011 13:01,4.95,15907,United Kingdom
553144,23298,SPOTTY BUNTING,6,5/13/2011 13:29,4.95,17669,United Kingdom
553149,23298,SPOTTY BUNTING,12,5/13/2011 14:16,4.95,14226,United Kingdom
553156,23298,SPOTTY BUNTING,2,5/13/2011 14:58,4.95,17841,United Kingdom
553162,23298,SPOTTY BUNTING,2,5/13/2011 15:53,10.79,,United Kingdom
567170,23298,SPOTTY BUNTING,2,9/18/2011 12:40,4.95,13566,United Kingdom
567183,23298,SPOTTY BUNTING,2,9/18/2011 15:32,4.95,14769,United Kingdom
567186,23298,SPOTTY BUNTING,3,9/18/2011 16:04,4.95,17073,United Kingdom
559636,23298,SPOTTY BUNTING,3,7/11/2011 12:01,4.95,13058,United Kingdom
559640,23298,SPOTTY BUNTING,50,7/11/2011 12:30,4.15,15812,United Kingdom
559652,23298,SPOTTY BUNTING,3,7/11/2011 12:47,4.95,17164,United Kingdom
559673,23298,SPOTTY BUNTING,6,7/11/2011 14:10,4.95,13224,United Kingdom
559679,23298,SPOTTY BUNTING,3,7/11/2011 14:46,4.95,15265,United Kingdom
559697,23298,SPOTTY BUNTING,1,7/11/2011 17:03,4.95,15577,United Kingdom
565088,23298,SPOTTY BUNTING,3,9/1/2011 10:11,4.95,16145,United Kingdom
565124,23298,SPOTTY BUNTING,9,9/1/2011 12:09,4.95,12436,Norway
565129,23298,SPOTTY BUNTING,2,9/1/2011 12:41,4.95,15719,United Kingdom
565133,23298,SPOTTY BUNTING,6,9/1/2011 12:46,4.95,13458,United Kingdom
565207,23298,SPOTTY BUNTING,1,9/1/2011 16:46,4.95,16764,United Kingdom
578125,23298,SPOTTY BUNTING,50,11/23/2011 10:31,4.15,17511,United Kingdom
578187,23298,SPOTTY BUNTING,6,11/23/2011 11:40,4.95,14336,United Kingdom
578225,23298,SPOTTY BUNTING,3,11/23/2011 11:51,4.95,17700,United Kingdom
578254,23298,SPOTTY BUNTING,4,11/23/2011 12:52,4.95,17809,United Kingdom
578323,23298,SPOTTY BUNTING,1,11/23/2011 17:19,4.95,15743,United Kingdom
569403,23298,SPOTTY BUNTING,3,10/4/2011 9:02,4.95,13319,United Kingdom
569414,23298,SPOTTY BUNTING,20,10/4/2011 10:11,10.79,,United Kingdom
569462,23298,SPOTTY BUNTING,1,10/4/2011 11:36,4.95,17014,United Kingdom
569520,23298,SPOTTY BUNTING,3,10/4/2011 14:32,4.95,17667,United Kingdom
569536,23298,SPOTTY BUNTING,6,10/4/2011 15:44,4.95,13269,United Kingdom
581217,23298,SPOTTY BUNTING,2,12/8/2011 9:20,10.79,,United Kingdom
581401,23298,SPOTTY BUNTING,6,12/8/2011 13:43,4.95,17644,United Kingdom
581439,23298,SPOTTY BUNTING,1,12/8/2011 16:30,10.79,,United Kingdom
570255,23298,SPOTTY BUNTING,6,10/10/2011 9:41,4.95,17648,United Kingdom
570289,23298,SPOTTY BUNTING,2,10/10/2011 11:50,4.95,17377,United Kingdom
570292,23298,SPOTTY BUNTING,15,10/10/2011 11:59,4.95,13418,United Kingdom
570452,23298,SPOTTY BUNTING,3,10/10/2011 15:15,4.95,12427,Germany
580400,23298,SPOTTY BUNTING,3,12/4/2011 11:50,4.95,16561,United Kingdom
580500,23298,SPOTTY BUNTING,7,12/4/2011 12:52,4.95,17131,United Kingdom
580503,23298,SPOTTY BUNTING,1,12/4/2011 13:20,4.95,13956,United Kingdom
563745,23298,SPOTTY BUNTING,6,8/19/2011 9:38,4.95,15159,United Kingdom
563755,23298,SPOTTY BUNTING,3,8/19/2011 10:58,4.95,17612,United Kingdom
563756,23298,SPOTTY BUNTING,9,8/19/2011 11:08,4.95,12418,Switzerland
563833,23298,SPOTTY BUNTING,9,8/19/2011 12:49,4.95,14755,United Kingdom
563847,23298,SPOTTY BUNTING,6,8/19/2011 14:49,4.95,16139,United Kingdom
563854,23298,SPOTTY BUNTING,3,8/19/2011 15:24,4.95,12364,Belgium
558315,23298,SPOTTY BUNTING,3,6/28/2011 11:44,4.95,15065,United Kingdom
558341,23298,SPOTTY BUNTING,12,6/28/2011 14:20,4.95,14741,United Kingdom
558371,23298,SPOTTY BUNTING,24,6/28/2011 15:44,10.79,,United Kingdom
558372,23298,SPOTTY BUNTING,3,6/28/2011 15:47,4.95,16200,United Kingdom
559363,23298,SPOTTY BUNTING,3,7/8/2011 8:45,4.95,16091,United Kingdom
559371,23298,SPOTTY BUNTING,3,7/8/2011 10:20,4.95,14264,United Kingdom
559506,23298,SPOTTY BUNTING,1,7/8/2011 15:17,10.79,,United Kingdom
559510,23298,SPOTTY BUNTING,6,7/8/2011 15:29,4.95,14961,United Kingdom
555817,23298,SPOTTY BUNTING,3,6/7/2011 11:51,4.95,17091,United Kingdom
555844,23298,SPOTTY BUNTING,4,6/7/2011 13:10,4.95,14711,United Kingdom
555849,23298,SPOTTY BUNTING,6,6/7/2011 13:33,4.95,13266,United Kingdom
555850,23298,SPOTTY BUNTING,4,6/7/2011 13:35,4.95,16550,United Kingdom
564734,23298,SPOTTY BUNTING,3,8/28/2011 13:32,4.95,12484,Spain
558478,23298,SPOTTY BUNTING,5,6/29/2011 16:07,4.95,16775,United Kingdom
559057,23298,SPOTTY BUNTING,12,7/6/2011 9:46,4.95,13089,United Kingdom
559061,23298,SPOTTY BUNTING,3,7/6/2011 10:04,4.95,17220,United Kingdom
559068,23298,SPOTTY BUNTING,1,7/6/2011 10:41,4.95,17841,United Kingdom
559097,23298,SPOTTY BUNTING,6,7/6/2011 10:59,4.95,17562,United Kingdom
559157,23298,SPOTTY BUNTING,6,7/6/2011 15:53,4.95,13999,United Kingdom
559163,23298,SPOTTY BUNTING,1,7/6/2011 16:33,10.79,,United Kingdom
552530,23298,SPOTTY BUNTING,3,5/10/2011 8:58,4.95,13055,United Kingdom
552532,23298,SPOTTY BUNTING,6,5/10/2011 9:39,4.95,15615,United Kingdom
552543,23298,SPOTTY BUNTING,9,5/10/2011 10:22,4.95,12399,Belgium
552550,23298,SPOTTY BUNTING,50,5/10/2011 10:43,4.15,13881,United Kingdom
552558,23298,SPOTTY BUNTING,3,5/10/2011 11:33,4.95,14766,United Kingdom
552561,23298,SPOTTY BUNTING,9,5/10/2011 11:49,4.95,17581,United Kingdom
552571,23298,SPOTTY BUNTING,10,5/10/2011 12:08,4.95,14688,United Kingdom
552624,23298,SPOTTY BUNTING,5,5/10/2011 12:53,4.95,14505,United Kingdom
552638,23298,SPOTTY BUNTING,6,5/10/2011 13:00,4.95,17700,United Kingdom
552703,23298,SPOTTY BUNTING,1,5/10/2011 16:00,4.95,14462,United Kingdom
567211,23298,SPOTTY BUNTING,1,9/19/2011 11:02,4.95,14159,United Kingdom
567334,23298,SPOTTY BUNTING,3,9/19/2011 14:55,4.95,14911,EIRE
567341,23298,SPOTTY BUNTING,12,9/19/2011 15:04,4.95,14961,United Kingdom
580735,23298,SPOTTY BUNTING,3,12/6/2011 8:52,4.95,17728,United Kingdom
577844,23298,SPOTTY BUNTING,5,11/22/2011 10:41,10.79,,United Kingdom
578086,23298,SPOTTY BUNTING,18,11/22/2011 16:43,4.95,17519,United Kingdom
556463,23298,SPOTTY BUNTING,12,6/12/2011 10:47,4.95,12583,France
556471,23298,SPOTTY BUNTING,4,6/12/2011 11:47,4.95,16466,United Kingdom
556474,23298,SPOTTY BUNTING,1,6/12/2011 12:01,4.95,16007,United Kingdom
556484,23298,SPOTTY BUNTING,6,6/12/2011 13:17,4.95,16938,United Kingdom
563508,23298,SPOTTY BUNTING,6,8/17/2011 10:27,4.95,16133,United Kingdom
563550,23298,SPOTTY BUNTING,8,8/17/2011 12:50,4.95,14194,United Kingdom
563555,23298,SPOTTY BUNTING,6,8/17/2011 13:21,4.95,16755,United Kingdom
563558,23298,SPOTTY BUNTING,9,8/17/2011 13:40,4.95,14156,EIRE
563580,23298,SPOTTY BUNTING,1,8/17/2011 15:53,4.95,16706,United Kingdom
563588,23298,SPOTTY BUNTING,196,8/17/2011 19:15,4.15,17450,United Kingdom
558038,23298,SPOTTY BUNTING,3,6/24/2011 12:43,4.95,18219,United Kingdom
558058,23298,SPOTTY BUNTING,9,6/24/2011 15:00,4.95,14766,United Kingdom
578746,23298,SPOTTY BUNTING,9,11/25/2011 11:36,10.79,,United Kingdom
578786,23298,SPOTTY BUNTING,4,11/25/2011 12:02,4.95,13184,United Kingdom
578844,23298,SPOTTY BUNTING,1,11/25/2011 16:14,10.79,,United Kingdom
563209,23298,SPOTTY BUNTING,3,8/14/2011 12:23,4.95,13527,United Kingdom
C563224,23298,SPOTTY BUNTING,-1,8/14/2011 14:33,4.95,12409,Switzerland
563231,23298,SPOTTY BUNTING,1,8/14/2011 15:42,4.95,14658,United Kingdom
563613,23298,SPOTTY BUNTING,3,8/18/2011 8:49,4.95,12688,Israel
563680,23298,SPOTTY BUNTING,3,8/18/2011 12:06,4.95,18272,United Kingdom
563690,23298,SPOTTY BUNTING,6,8/18/2011 12:53,4.95,15152,United Kingdom
563694,23298,SPOTTY BUNTING,9,8/18/2011 13:16,4.95,14741,United Kingdom
563699,23298,SPOTTY BUNTING,6,8/18/2011 13:47,4.95,13381,United Kingdom
563709,23298,SPOTTY BUNTING,1,8/18/2011 15:17,4.95,15472,United Kingdom
556527,23298,SPOTTY BUNTING,2,6/13/2011 11:33,4.95,16205,United Kingdom
556575,23298,SPOTTY BUNTING,1,6/13/2011 13:44,4.95,17027,United Kingdom
556629,23298,SPOTTY BUNTING,9,6/13/2011 14:55,4.95,14841,United Kingdom
556630,23298,SPOTTY BUNTING,3,6/13/2011 14:59,4.95,13999,United Kingdom
556642,23298,SPOTTY BUNTING,4,6/13/2011 15:47,4.95,17236,United Kingdom
562576,23298,SPOTTY BUNTING,2,8/7/2011 13:08,4.95,15518,United Kingdom
562579,23298,SPOTTY BUNTING,10,8/7/2011 13:30,4.95,16950,United Kingdom
562581,23298,SPOTTY BUNTING,4,8/7/2011 13:43,4.95,15860,United Kingdom
562584,23298,SPOTTY BUNTING,4,8/7/2011 14:16,4.95,13752,United Kingdom
562593,23298,SPOTTY BUNTING,3,8/7/2011 15:43,4.95,16549,United Kingdom
557131,23298,SPOTTY BUNTING,12,6/17/2011 8:52,4.95,13456,United Kingdom
557153,23298,SPOTTY BUNTING,6,6/17/2011 11:07,4.95,13735,United Kingdom
557217,23298,SPOTTY BUNTING,3,6/17/2011 12:30,4.95,17426,United Kingdom
557226,23298,SPOTTY BUNTING,3,6/17/2011 13:39,4.95,15805,United Kingdom
557233,23298,SPOTTY BUNTING,2,6/17/2011 14:44,4.95,15356,United Kingdom
552254,23298,SPOTTY BUNTING,6,5/8/2011 10:21,4.95,16168,United Kingdom
552266,23298,SPOTTY BUNTING,9,5/8/2011 11:41,4.95,13975,United Kingdom
552269,23298,SPOTTY BUNTING,1,5/8/2011 11:52,4.95,16121,United Kingdom
552271,23298,SPOTTY BUNTING,5,5/8/2011 12:00,4.95,13069,United Kingdom
552281,23298,SPOTTY BUNTING,12,5/8/2011 12:42,4.95,15704,United Kingdom
552285,23298,SPOTTY BUNTING,1,5/8/2011 12:58,4.95,14684,United Kingdom
552286,23298,SPOTTY BUNTING,1,5/8/2011 13:07,4.95,16393,United Kingdom
552291,23298,SPOTTY BUNTING,6,5/8/2011 14:00,4.95,15421,United Kingdom
552316,23298,SPOTTY BUNTING,3,5/8/2011 16:11,4.95,15674,United Kingdom
552318,23298,SPOTTY BUNTING,2,5/8/2011 16:13,4.95,17231,United Kingdom
578347,23298,SPOTTY BUNTING,1,11/24/2011 9:26,10.79,,United Kingdom
578366,23298,SPOTTY BUNTING,3,11/24/2011 10:53,4.95,16173,United Kingdom
578626,23298,SPOTTY BUNTING,12,11/24/2011 15:38,4.95,12709,Germany
578678,23298,SPOTTY BUNTING,1,11/24/2011 19:59,4.95,17841,United Kingdom
572872,23298,SPOTTY BUNTING,2,10/26/2011 13:27,4.95,15320,United Kingdom
576383,23298,SPOTTY BUNTING,3,11/15/2011 9:31,4.95,12883,United Kingdom
576391,23298,SPOTTY BUNTING,6,11/15/2011 10:13,10.79,,United Kingdom
576626,23298,SPOTTY BUNTING,5,11/15/2011 17:26,4.95,12890,United Kingdom
553180,23298,SPOTTY BUNTING,2,5/15/2011 11:35,4.95,16466,United Kingdom
553183,23298,SPOTTY BUNTING,3,5/15/2011 12:31,4.95,16076,United Kingdom
553199,23298,SPOTTY BUNTING,3,5/15/2011 15:14,4.95,17758,United Kingdom
553203,23298,SPOTTY BUNTING,6,5/15/2011 16:10,4.95,14911,EIRE
579430,23298,SPOTTY BUNTING,1,11/29/2011 13:06,4.95,12748,United Kingdom
579458,23298,SPOTTY BUNTING,5,11/29/2011 14:38,4.95,16549,United Kingdom
579461,23298,SPOTTY BUNTING,3,11/29/2011 14:42,4.95,15615,United Kingdom
579462,23298,SPOTTY BUNTING,3,11/29/2011 14:43,4.95,13211,United Kingdom
563903,23298,SPOTTY BUNTING,3,8/21/2011 11:15,4.95,17068,United Kingdom
563906,23298,SPOTTY BUNTING,3,8/21/2011 11:50,4.95,14246,United Kingdom
563907,23298,SPOTTY BUNTING,12,8/21/2011 11:57,4.95,14733,United Kingdom
563917,23298,SPOTTY BUNTING,1,8/21/2011 13:46,4.95,14572,United Kingdom
563917,23298,SPOTTY BUNTING,4,8/21/2011 13:46,4.95,14572,United Kingdom
556415,23298,SPOTTY BUNTING,50,6/10/2011 12:19,4.15,12409,Switzerland
556425,23298,SPOTTY BUNTING,1,6/10/2011 12:51,4.95,14178,United Kingdom
563189,23298,SPOTTY BUNTING,3,8/12/2011 15:22,4.95,12682,France
563193,23298,SPOTTY BUNTING,2,8/12/2011 16:30,10.79,,United Kingdom
563195,23298,SPOTTY BUNTING,1,8/12/2011 16:36,10.79,,United Kingdom
557326,23298,SPOTTY BUNTING,4,6/20/2011 9:50,4.95,14194,United Kingdom
557431,23298,SPOTTY BUNTING,9,6/20/2011 12:37,4.95,18260,United Kingdom
572928,23298,SPOTTY BUNTING,6,10/27/2011 9:27,4.95,14623,United Kingdom
573029,23298,SPOTTY BUNTING,1,10/27/2011 13:33,4.95,14971,United Kingdom
573102,23298,SPOTTY BUNTING,6,10/27/2011 14:52,4.95,13266,United Kingdom
573112,23298,SPOTTY BUNTING,3,10/27/2011 15:33,4.95,16416,United Kingdom
568151,23298,SPOTTY BUNTING,6,9/25/2011 11:39,4.95,17506,United Kingdom
568156,23298,SPOTTY BUNTING,12,9/25/2011 12:16,4.95,14367,United Kingdom
568162,23298,SPOTTY BUNTING,4,9/25/2011 12:32,4.95,14194,United Kingdom
568165,23298,SPOTTY BUNTING,6,9/25/2011 12:42,4.95,17131,United Kingdom
